"country"	"mprog"	"helcom_subbasin"	"helcom_l3"	"helcom_l4"	"ices_ecoregion"	"ospar_region"	"ospar_subregion"	"is_amap_monitoring"	"is_helcom_monitoring"	"is_medpol_monitoring"	"is_ospar_monitoring"	"is_amap_area"	"is_helcom_area"	"is_ospar_area"	"rlabo"	"slabo"	"alabo"	"statn"	"myear"	"date"	"latitude"	"longitude"	"dephu"	"dephl"	"purpm"	"finfl"	"param"	"pargroup"	"matrx"	"basis"	"value"	"munit"	"detli"	"lmqnt"	"uncrt"	"metcu"	"qflag"	"vflag"	"metoa"	"metcx"	"metpt"	"metst"	"metps"	"metfp"	"smtyp"	"smpno"	"subno"	"dcflgs"	"tblanalysisid"	"tblparamid"	"tblsampleid"	"tblspotid"	"tbluploadid"	"subseries"
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Skagerrak and Kattegat"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN040"	2016	"2016-08-17"	57.83266667	7.99733333	3		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0235	"ng/l"		0.0011	0.00329	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"3"	"1"		960569	67895230	"4539772"	727814	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN035"	2016	"2016-08-15"	56.9965	1.33783333	55		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0096	"ng/l"		0.0011	0.001344	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"55"	"1"		960569	67895232	"4539818"	727803	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN008"	2016	"2016-08-05"	54.00016667	4.83433333	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0205	"ng/l"		0.0011	0.00287	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895236	"4540134"	727765	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN009"	2016	"2016-08-05"	54.00016667	3.00033333	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0164	"ng/l"		0.0011	0.002296	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895237	"4540131"	727767	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN014"	2016	"2016-08-10"	51.999	2.0065	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0267	"ng/l"		0.0011	0.003738	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895241	"4539914"	727776	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN033"	2016	"2016-08-14"	56.0015	-1.00283333	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0115	"ng/l"		0.0011	0.00161	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895242	"4539830"	727800	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"SYLT1"	2016	"2016-05-25"	55	8	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0453	"ng/l"	4e-4	0.0011	0.0058437	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895244	"4540526"	727754	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN011"	2016	"2016-08-06"	52.511	4.32616667	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0308	"ng/l"		0.0011	0.004312	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895245	"4540036"	727770	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN026"	2016	"2016-08-13"	56.0015	7.79633333	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0331	"ng/l"		0.0011	0.004634	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895246	"4539842"	727790	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Norwegian Trench"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN041"	2016	"2016-08-17"	58	5.99916667	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0207	"ng/l"		0.0011	0.002898	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895247	"4539775"	727816	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN046"	2016	"2016-08-19"	58.9995	-1.4995	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0074	"ng/l"		0.0011	0.001036	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895263	"4539743"	727824	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN048"	2016	"2016-08-19"	58.99933333	0.99566667	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0112	"ng/l"		0.0011	0.001568	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895265	"4539752"	727827	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN017"	2016	"2016-08-11"	53.99816667	1.00016667	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.02	"ng/l"		0.0011	0.0028	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895269	"4539900"	727780	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"NSB2"	2016	"2016-08-30"	54.999	6.32616667	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0288	"ng/l"	4e-4	0.0011	0.0037152	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895271	"4539630"	727902	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"NSB2"	2016	"2016-05-26"	55	6.325	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0223	"ng/l"	4e-4	0.0011	0.0028767	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895275	"4540518"	727749	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN007"	2016	"2016-08-04"	53.93316667	6.42483333	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0271	"ng/l"		0.0011	0.003794	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895278	"4540217"	727763	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Norwegian Trench"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN050"	2016	"2016-08-20"	58.99866667	4.501	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0238	"ng/l"		0.0011	0.003332	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895287	"4539736"	727830	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN020"	2016	"2016-08-12"	54.9995	3.99816667	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0203	"ng/l"		0.0011	0.002842	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895293	"4539860"	727784	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN035"	2016	"2016-08-15"	56.9965	1.33783333	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0098	"ng/l"		0.0011	0.001372	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895295	"4539807"	727804	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN036"	2016	"2016-08-16"	57.00083333	3.4995	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	0.0113	"ng/l"		0.0011	0.001582	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895296	"4539785"	727806	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ENTE3"	2016	"2016-08-27"	55.91683333	3.34983333	5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	9e-4	"ng/l"	3e-4	9e-4	4.347e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895606	"4539672"	727877	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"NSGR2"	2016	"2016-05-26"	55	5.5	5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	9e-4	"ng/l"	3e-4	9e-4	4.347e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895644	"4540517"	727751	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_1"	2016	"2016-10-12"	53.74426667	7.68996667	0.5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	1	"ng/l"	0.3	1	0.1	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67895653	"4539426"	728974	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"NSGR2"	2016	"2016-08-29"	55.001	5.50066667	5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	9e-4	"ng/l"	3e-4	9e-4	4.347e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895685	"4539654"	727910	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ENTE3"	2016	"2016-05-28"	55.91666667	3.35	50		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	9e-4	"ng/l"	3e-4	9e-4	4.347e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"50"	"1"		960569	67895730	"4540512"	727742	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ENTE3"	2016	"2016-05-28"	55.91666667	3.35	5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	9e-4	"ng/l"	3e-4	9e-4	4.347e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895731	"4540511"	727742	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ENTE3"	2016	"2016-08-27"	55.91683333	3.34983333	50		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	9e-4	"ng/l"	3e-4	9e-4	4.347e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"50"	"1"		960569	67895749	"4539673"	727877	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_1"	2016	"2016-09-13"	53.74426667	7.68996667	0.5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	1	"ng/l"	0.3	1	0.1	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67895752	"4539483"	728973	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Norwegian Trench"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN051"	2016	"2016-08-20"	59.99983333	4.50283333	5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	0.001	"ng/l"		9e-4	6.59e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67895759	"4539739"	727832	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_1"	2016	"2016-03-21"	53.74426667	7.68996667	0.5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	1	"ng/l"	0.3	1	0.1	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67895762	"4541444"	728971	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_1"	2016	"2016-05-02"	53.74426667	7.68996667	0.5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	1	"ng/l"	0.3	1	0.1	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67895763	"4541086"	728972	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"EIDER"	2016	"2016-09-03"	54.22466667	8.38416667	5		"T~S~E"		"TDEPP"	"OC-DD"	"WT"	"W"	0.0065	"ng/l"	4e-4	0.0012	0.00429	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67896692	"4539568"	727867	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"EIDER"	2016	"2016-05-31"	54.225	8.38333333	5		"T~S~E"		"TDEPP"	"OC-DD"	"WT"	"W"	0.0081	"ng/l"	4e-4	0.0012	0.005346	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67896727	"4540498"	727739	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN013"	2016	"2016-08-06"	51.70116667	2.861	5		"T~S~E"		"HCHA"	"OC-HC"	"WT"	"W"	0.0078	"ng/l"	0.001	0.0015	0.002808	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897034	"4540042"	727774	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ELBE1"	2016	"2016-09-04"	54.0005	8.1015	5		"T~S~E"		"PYR"	"O-PAH"	"WT"	"W"	0.289	"ng/l"	0.0043	0.013	0.062135	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897053	"4539552"	727870	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN029"	2016	"2016-08-14"	56.0005	3.0025	5		"T~S~E"		"HCHA"	"OC-HC"	"WT"	"W"	0.0194	"ng/l"	0.001	0.0015	0.006984	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897072	"4539825"	727795	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"L1"	2016	"2016-09-02"	55.05033333	8.2025	5		"T~S~E"		"PER"	"O-PAH"	"WT"	"W"	0.016	"ng/l"	0.0033	0.01	0.002816	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897078	"4539584"	727891	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN029"	2016	"2016-08-14"	56.0005	3.0025	5		"T~S~E"		"HCHB"	"OC-HC"	"WT"	"W"	0.0071	"ng/l"		9e-4	0.0025702	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897080	"4539825"	727795	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"AuWe_W_1"	2016	"2016-03-21"	53.87341667	8.11573333	0.5		"T~S~E"		"DIELD"	"OC-DN"	"WT"	"W"	1	"ng/l"	0.3	1	0.1	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67897129	"4541436"	728919	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN043"	2016	"2016-08-18"	58.002	3.00216667	5		"T~S~E"		"HCHB"	"OC-HC"	"WT"	"W"	0.0085	"ng/l"		9e-4	0.003077	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897136	"4539747"	727819	12892	
"Germany"	"CEMP"				"Celtic Seas"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN056"	2016	"2016-08-23"	58.74933333	-4.999	5		"T~S"		"HCHA"	"OC-HC"	"WT"	"W"	0.0251	"ng/l"	0.001	0.0015	0.009036	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897199	"4539688"	727841	12892	
"Germany"	"CEMP"				"Celtic Seas"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN056"	2016	"2016-08-23"	58.74933333	-4.999	5		"T~S"		"HCHB"	"OC-HC"	"WT"	"W"	0.0066	"ng/l"		9e-4	0.0023892	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897200	"4539688"	727841	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"URST2"	2016	"2016-09-02"	54.66666667	7.5	5		"T~S~E"		"CB153"	"OC-CB"	"WT"	"W"	0.0011	"ng/l"	2e-4	7e-4	2.97e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897212	"4539593"	727941	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"URST2"	2016	"2016-09-02"	54.66666667	7.5	5		"T~S~E"		"CB28"	"OC-CB"	"WT"	"W"	0.0014	"ng/l"	5e-4	0.0014	6.16e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897213	"4539593"	727941	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_2"	2016	"2016-10-12"	53.7801	7.82745	0.5		"T~S~E"		"HCB"	"OC-CL"	"WT"	"W"	0.1	"ng/l"	0.3	0.1	0.025	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67897304	"4539428"	728978	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"WeMu_W_2"	2016	"2016-03-21"	53.63178333	8.30736667	0.5		"T~S~E"		"CB153"	"OC-CB"	"WT"	"W"	0.1	"ng/l"	0.3	0.1	0.025	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67897313	"4541439"	728979	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"SYLT1"	2016	"2016-09-02"	54.99983333	8.00033333	5		"T~S~E"		"HCHA"	"OC-HC"	"WT"	"W"	0.0205	"ng/l"	5e-4	0.0015	0.007339	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897368	"4539588"	727927	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"SYLT1"	2016	"2016-09-02"	54.99983333	8.00033333	5		"T~S~E"		"HCHB"	"OC-HC"	"WT"	"W"	0.0396	"ng/l"	3e-4	9e-4	0.0161172	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897369	"4539588"	727927	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Channel"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"GN902"	2016	"2016-08-07"	51.08383333	1.4995	5		"T~S~E"		"HCHA"	"OC-HC"	"WT"	"W"	0.0068	"ng/l"	0.001	0.0015	0.002448	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897437	"4539962"	727848	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"OSee_W_1"	2016	"2016-10-12"	54.00118333	8.3045	0.5		"T~S~E"		"ALD"	"OC-DN"	"WT"	"W"	1	"ng/l"	0.3	1	0.1	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67897477	"4539421"	728958	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_2"	2016	"2016-09-13"	53.7801	7.82745	0.5		"T~S~E"		"HCB"	"OC-CL"	"WT"	"W"	0.1	"ng/l"	0.3	0.1	0.025	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67897502	"4539485"	728977	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"STG16"	2016	"2016-09-04"	53.94166667	7.39866667	5		"T~S~E"		"CB138"	"OC-CB"	"WT"	"W"	0.0011	"ng/l"	3e-4	0.001	3.311e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897589	"4539560"	727922	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"WeMu_W_2"	2016	"2016-05-02"	53.63178333	8.30736667	0.5		"T~S~E"		"CB153"	"OC-CB"	"WT"	"W"	0.1	"ng/l"	0.3	0.1	0.025	"U2"	"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		960550	67897758	"4541093"	728980	12892	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"AWZW1"	2016	"2016-05-29"	54.66666667	5	5		"T~S~E"		"ALD"	"OC-DN"	"WT"	"W"	8e-4	"ng/l"	3e-4	8e-4	1.32e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		960569	67897788	"4540503"	727737	12892	
